Gender,Age,Height,Weight,family_history_with_overweight,FAVC,FCVC,NCP,CAEC,SMOKE,CH2O,SCC,FAF,TUE,CALC,MTRANS,NObeyesdad
0.0,0.1702,0.9434,0.5813,1.0,1.0,0.5,0.6667,0.3333,0.0,1.0,0.0,0.3267,0.5,0.3333,1.0,4
1.0,0.5106,0.3019,0.306,1.0,1.0,0.52,0.2733,0.3333,0.0,0.465,0.0,0.6167,0.0,0.3333,0.75,4
1.0,0.5106,0.1132,0.2717,1.0,1.0,0.5,0.5267,0.3333,0.0,0.27,0.0,0.6267,0.0,0.3333,0.75,4
0.0,0.0851,0.5472,0.4343,1.0,1.0,0.5,0.6667,0.3333,0.0,0.5,0.0,0.0,0.115,0.0,1.0,4
1.0,0.5106,0.2264,0.2771,1.0,1.0,0.5,0.6667,0.3333,0.0,0.55,0.0,0.0,0.0,0.3333,0.75,4
1.0,0.6383,0.2642,0.2771,1.0,1.0,0.5,0.6667,0.3333,0.0,0.545,0.0,0.0,0.0,0.3333,0.75,4
0.0,0.0851,0.6981,0.5179,1.0,1.0,0.5,0.3867,0.3333,0.0,0.545,0.0,0.3333,0.34,0.3333,1.0,4
0.0,0.0851,0.6415,0.5167,1.0,1.0,0.5,0.38,0.3333,0.0,0.97,0.0,0.3333,0.05,0.3333,1.0,4
0.0,0.3404,0.717,0.5205,1.0,1.0,0.5,0.6267,0.3333,0.0,0.68,0.0,0.2933,0.91,0.3333,0.75,4
1.0,0.0851,0.4151,0.3525,1.0,1.0,0.805,0.6667,0.3333,0.0,0.48,0.0,0.3967,0.0,0.0,1.0,4
0.0,0.234,0.3585,0.3901,1.0,1.0,0.02,0.6667,0.3333,0.0,0.0,0.0,0.1133,0.165,0.3333,0.75,4
0.0,0.3191,0.434,0.3805,1.0,1.0,0.425,0.6667,0.3333,0.0,0.555,0.0,0.13,0.0,0.3333,0.75,4
1.0,0.0851,0.3019,0.3395,1.0,1.0,0.5,0.6667,0.3333,0.0,0.025,0.0,0.3333,0.0,0.0,1.0,4
0.0,0.1489,0.4528,0.4281,1.0,1.0,0.5,0.6533,0.3333,0.0,0.5,0.0,0.0,0.8,0.0,1.0,4
0.0,0.1064,0.4717,0.4493,1.0,1.0,0.5,0.3733,0.3333,0.0,0.5,0.0,0.0,0.94,0.0,1.0,4
1.0,0.0851,0.283,0.3228,1.0,1.0,0.75,0.6667,0.3333,0.0,0.11,0.0,0.0833,0.27,0.0,1.0,4
0.0,0.0851,0.6604,0.4906,1.0,1.0,0.5,0.6667,0.3333,0.0,1.0,0.0,0.5933,0.0,0.0,1.0,4
0.0,0.2553,0.7358,0.4928,1.0,1.0,1.0,0.6667,0.3333,0.0,0.965,0.0,0.6667,0.88,0.3333,1.0,4
0.0,0.2553,0.6792,0.5003,1.0,1.0,1.0,0.6667,0.3333,0.0,0.93,0.0,0.6033,0.34,0.3333,1.0,4
0.0,0.4894,0.6415,0.4599,1.0,1.0,0.515,0.6633,0.3333,0.0,0.925,0.0,0.6667,0.18,0.6667,0.75,4
0.0,0.5106,0.6415,0.4557,1.0,1.0,0.505,0.35,0.3333,0.0,0.59,0.0,0.6667,0.425,0.6667,0.75,4
1.0,0.3404,0.1509,0.2913,1.0,1.0,0.515,0.3067,0.3333,0.0,0.4,0.0,0.0,0.0,0.0,1.0,4
1.0,0.3191,0.2453,0.3038,1.0,1.0,0.5,0.0,0.3333,0.0,0.5,0.0,0.0033,0.0,0.0,1.0,4
1.0,0.5957,0.3774,0.3555,1.0,1.0,0.91,0.4233,0.3333,0.0,0.36,0.0,0.0,0.0,0.0,0.75,4
1.0,0.7021,0.3585,0.3207,1.0,1.0,0.52,0.14,0.3333,0.0,0.415,0.0,0.0,0.0,0.0,0.75,4
1.0,0.1915,0.3396,0.324,1.0,1.0,0.425,0.1067,0.3333,0.0,0.57,0.0,0.0833,0.865,0.3333,1.0,4
1.0,0.1915,0.283,0.3209,1.0,1.0,0.005,0.0,0.3333,0.0,0.5,0.0,0.0,0.295,0.3333,1.0,4
0.0,0.1915,0.3774,0.4163,1.0,1.0,0.5,0.6667,0.3333,0.0,0.245,0.0,0.2167,0.5,0.0,1.0,4
0.0,0.1915,0.4717,0.4179,1.0,1.0,0.5,0.6667,0.3333,0.0,0.51,0.0,0.6033,0.535,0.0,1.0,4
0.0,0.1915,0.3774,0.3742,1.0,1.0,0.55,0.6533,0.3333,0.0,1.0,0.0,0.21,0.5,0.0,1.0,4
0.0,0.2128,0.3962,0.3806,1.0,1.0,0.5,0.6667,0.3333,0.0,1.0,0.0,0.2,0.485,0.0,1.0,4
1.0,0.1915,0.3396,0.3256,1.0,1.0,0.53,0.6433,0.3333,0.0,0.62,0.0,0.1267,0.0,0.0,1.0,4
1.0,0.1915,0.3396,0.3396,1.0,1.0,0.53,0.6533,0.3333,0.0,0.505,0.0,0.2833,0.315,0.0,1.0,4
1.0,0.5106,0.2075,0.3034,1.0,1.0,0.5,0.6667,0.3333,0.0,0.135,0.0,0.0,0.0,0.3333,0.75,4
1.0,0.5106,0.2075,0.306,1.0,1.0,0.765,0.09,0.3333,0.0,0.445,0.0,0.4333,0.0,0.3333,0.75,4
0.0,0.1915,0.566,0.4203,1.0,1.0,0.5,0.6667,0.3333,0.0,1.0,0.0,1.0,1.0,0.0,1.0,4
0.0,0.1915,0.566,0.4199,1.0,1.0,0.5,0.6667,0.3333,0.0,1.0,0.0,1.0,1.0,0.0,1.0,4
1.0,0.1489,0.3774,0.3666,1.0,1.0,0.73,0.0,0.3333,0.0,1.0,0.0,0.4533,0.5,0.0,1.0,4
1.0,0.1915,0.3774,0.3633,1.0,1.0,0.99,0.0233,0.3333,0.0,0.925,0.0,0.3667,0.5,0.0,1.0,4
1.0,0.0426,0.3774,0.3476,1.0,1.0,0.975,0.6667,0.3333,0.0,0.0,0.0,0.6967,0.53,0.0,1.0,4
1.0,0.0638,0.3396,0.3493,1.0,1.0,0.53,0.6667,0.3333,0.0,0.115,0.0,0.7967,0.63,0.0,1.0,4
0.0,0.3191,0.6038,0.5194,1.0,1.0,1.0,0.6667,0.3333,0.0,0.08,0.0,0.6233,0.8,0.3333,0.75,4
0.0,0.3404,0.5849,0.5203,1.0,1.0,1.0,0.6667,0.3333,0.0,0.135,0.0,0.6467,0.0,0.3333,0.75,4
1.0,0.6383,0.283,0.2862,1.0,1.0,0.5,0.6667,0.3333,0.0,0.56,0.0,0.0,0.0,0.0,0.75,4
1.0,0.5745,0.2264,0.3022,1.0,1.0,0.5,0.6667,0.3333,0.0,0.975,0.0,0.0,0.0,0.0,0.75,4
0.0,0.1915,0.4717,0.4078,1.0,1.0,0.5,0.6667,0.3333,0.0,0.375,0.0,0.1533,0.17,0.0,1.0,4
0.0,0.1915,0.5472,0.4062,1.0,1.0,0.5,0.6667,0.3333,0.0,0.125,0.0,0.3233,0.5,0.0,1.0,4
1.0,0.5106,0.3396,0.306,1.0,1.0,0.725,0.65,0.3333,0.0,0.17,0.0,0.06,0.0,0.3333,0.75,4
1.0,0.5106,0.3208,0.306,1.0,1.0,0.985,0.6667,0.3333,0.0,0.32,0.0,0.0,0.0,0.3333,0.75,4
0.0,0.383,0.4151,0.3806,1.0,1.0,0.735,0.2833,0.3333,0.0,0.55,0.0,0.6633,0.0,0.3333,0.75,4
0.0,0.383,0.434,0.3805,1.0,1.0,0.965,0.3733,0.3333,0.0,0.52,0.0,0.1933,0.0,0.3333,0.75,4
0.0,0.1702,0.4717,0.4221,1.0,1.0,0.5,0.6567,0.3333,0.0,0.5,0.0,0.0,0.085,0.0,1.0,4
0.0,0.1702,0.5094,0.4111,1.0,1.0,0.5,0.6567,0.3333,0.0,0.5,0.0,0.0,0.64,0.0,1.0,4
0.0,0.4681,0.4151,0.3849,1.0,1.0,0.95,0.17,0.3333,0.0,0.725,0.0,0.4833,0.0,0.3333,0.75,4
0.0,0.5532,0.6415,0.4404,1.0,1.0,0.52,0.4033,0.3333,0.0,0.895,0.0,0.42,0.335,0.3333,0.75,4
0.0,0.2128,0.6038,0.4362,1.0,1.0,0.5,0.6667,0.3333,0.0,0.985,0.0,0.83,0.685,0.0,1.0,4
0.0,0.1915,0.5849,0.439,1.0,1.0,0.5,0.6667,0.3333,0.0,0.995,0.0,0.81,0.99,0.0,1.0,4
0.0,0.4468,0.6226,0.4722,1.0,1.0,0.895,0.0367,0.3333,0.0,1.0,0.0,0.9033,0.285,0.3333,0.75,4
0.0,0.3617,0.6792,0.4944,1.0,1.0,0.7,0.3467,0.3333,0.0,0.83,0.0,0.3533,0.885,0.3333,0.75,4
1.0,0.1915,0.3019,0.328,1.0,1.0,0.575,0.6633,0.3333,0.0,0.885,0.0,0.6967,0.0,0.0,1.0,4
1.0,0.1915,0.3396,0.3291,1.0,1.0,0.99,0.21,0.3333,0.0,0.92,0.0,0.3633,0.445,0.0,1.0,4
1.0,0.1915,0.3396,0.3281,1.0,1.0,0.635,0.0,0.3333,0.0,0.635,0.0,0.3167,0.865,0.3333,1.0,4
1.0,0.1702,0.3019,0.3244,1.0,1.0,0.28,0.0,0.3333,0.0,0.685,0.0,0.0967,1.0,0.3333,1.0,4
1.0,0.5745,0.2264,0.3139,1.0,1.0,0.575,0.66,0.3333,0.0,0.255,0.0,0.0,0.0,0.3333,0.75,4
1.0,0.5745,0.1887,0.306,1.0,1.0,0.5,0.6667,0.3333,0.0,0.165,0.0,0.0,0.0,0.3333,0.75,4
0.0,0.3191,0.434,0.3806,1.0,1.0,0.545,0.5467,0.3333,0.0,0.885,0.0,0.4167,0.0,0.3333,0.75,4
0.0,0.3617,0.4528,0.3806,1.0,1.0,0.59,0.5767,0.3333,0.0,0.89,0.0,0.4833,0.0,0.3333,0.75,4
1.0,0.1915,0.2453,0.291,1.0,1.0,0.5,0.0,0.3333,0.0,0.5,0.0,0.2933,0.0,0.0,1.0,4
1.0,0.2128,0.2642,0.2993,1.0,1.0,0.5,0.0,0.3333,0.0,0.5,0.0,0.2833,0.0,0.0,1.0,4
0.0,0.0638,0.4906,0.4542,1.0,1.0,0.5,0.6667,0.3333,0.0,0.5,0.0,0.0233,0.445,0.0,1.0,4
0.0,0.0851,0.5094,0.451,1.0,1.0,0.5,0.6667,0.3333,0.0,0.5,0.0,0.5267,0.42,0.0,1.0,4
1.0,0.1915,0.3208,0.3209,1.0,1.0,0.415,0.0,0.3333,0.0,0.5,0.0,0.0,0.23,0.0,1.0,4
1.0,0.1915,0.3208,0.3209,1.0,1.0,0.375,0.0,0.3333,0.0,0.5,0.0,0.0,0.15,0.0,1.0,4
0.0,0.1064,0.7736,0.5513,1.0,1.0,0.5,0.4767,0.3333,0.0,0.785,0.0,0.3333,1.0,0.3333,1.0,4
0.0,0.1489,0.7736,0.5909,1.0,1.0,0.5,0.6667,0.3333,0.0,1.0,0.0,0.2633,0.61,0.3333,1.0,4
1.0,0.1064,0.434,0.3856,1.0,1.0,0.26,0.6667,0.3333,0.0,0.19,0.0,0.0433,0.5,0.3333,1.0,4
1.0,0.1489,0.5094,0.4026,1.0,1.0,0.08,0.6667,0.3333,0.0,0.08,0.0,0.0,0.16,0.3333,1.0,4
0.0,0.1915,0.6604,0.504,1.0,1.0,0.56,0.6667,0.3333,0.0,0.71,0.0,0.1,0.285,0.3333,1.0,4
0.0,0.1702,0.6981,0.5004,1.0,1.0,0.5,0.6667,0.3333,0.0,0.875,0.0,0.0,0.405,0.3333,1.0,4
0.0,0.1489,0.6415,0.4928,1.0,1.0,0.63,0.6667,0.3333,0.0,0.015,0.0,0.09,0.04,0.3333,1.0,4
0.0,0.1702,0.6226,0.4925,1.0,1.0,0.52,0.6667,0.3333,0.0,0.68,0.0,0.1167,0.0,0.3333,1.0,4
0.0,0.0851,0.6226,0.524,1.0,1.0,0.5,0.29,0.3333,0.0,0.72,0.0,0.3333,0.4,0.0,1.0,4
0.0,0.0851,0.7358,0.5239,1.0,1.0,0.5,0.1833,0.3333,0.0,0.595,0.0,0.3333,0.84,0.0,1.0,4
1.0,0.1064,0.3396,0.3209,1.0,1.0,0.92,0.6467,0.3333,0.0,0.0,0.0,0.0,0.775,0.0,1.0,4
1.0,0.0851,0.3774,0.3233,1.0,1.0,0.93,0.6667,0.3333,0.0,0.44,0.0,0.21,0.095,0.0,1.0,4
0.0,0.1702,0.566,0.4925,1.0,1.0,0.935,0.6667,0.3333,0.0,0.815,0.0,0.3333,0.0,0.3333,1.0,4
0.0,0.1702,0.5849,0.4925,1.0,1.0,0.64,0.6667,0.3333,0.0,0.55,0.0,0.3333,0.0,0.3333,1.0,4
0.0,0.1277,0.9245,0.6169,1.0,1.0,0.5,0.6667,0.3333,0.0,1.0,0.0,0.3333,0.505,0.3333,1.0,4
0.0,0.1277,1.0,0.6097,1.0,1.0,0.5,0.6667,0.3333,0.0,1.0,0.0,0.2567,0.5,0.3333,1.0,4
1.0,0.5319,0.2642,0.306,1.0,1.0,0.51,0.08,0.3333,0.0,0.465,0.0,0.6567,0.0,0.3333,0.75,4
1.0,0.5106,0.283,0.306,1.0,1.0,0.51,0.0567,0.3333,0.0,0.485,0.0,0.6333,0.0,0.3333,0.75,4
0.0,0.1064,0.4717,0.4425,1.0,1.0,0.5,0.4633,0.3333,0.0,0.5,0.0,0.0,0.56,0.0,1.0,4
0.0,0.0638,0.4906,0.4518,1.0,1.0,0.5,0.6667,0.3333,0.0,0.5,0.0,0.5767,0.025,0.0,1.0,4
1.0,0.5319,0.1509,0.2698,1.0,1.0,0.5,0.6667,0.3333,0.0,0.04,0.0,0.0,0.0,0.3333,0.75,4
1.0,0.5319,0.0943,0.2809,1.0,1.0,0.5,0.6667,0.3333,0.0,0.0,0.0,0.0,0.0,0.3333,0.75,4
0.0,0.0851,0.6226,0.518,1.0,1.0,0.5,0.4933,0.3333,0.0,0.83,0.0,0.3333,0.085,0.0,1.0,4
0.0,0.0851,0.6415,0.5164,1.0,1.0,0.5,0.4933,0.3333,0.0,0.985,0.0,0.3333,0.215,0.0,1.0,4
0.0,0.3404,0.6792,0.5254,1.0,1.0,0.705,0.3567,0.3333,0.0,0.4,0.0,0.41,0.09,0.3333,0.75,4
0.0,0.3617,0.6415,0.5269,1.0,1.0,0.605,0.4267,0.3333,0.0,0.09,0.0,0.59,0.27,0.3333,0.75,4
1.0,0.0851,0.4528,0.3806,1.0,1.0,0.87,0.6667,0.3333,0.0,0.5,0.0,0.45,0.235,0.3333,1.0,4
1.0,0.0851,0.4717,0.3918,1.0,1.0,0.45,0.6667,0.3333,0.0,0.22,0.0,0.3167,0.42,0.3333,1.0,4
0.0,0.3617,0.4151,0.3787,1.0,1.0,0.635,0.0167,0.3333,0.0,0.18,0.0,0.4933,0.0,0.3333,0.75,4
0.0,0.3191,0.4151,0.3735,1.0,1.0,0.45,0.6667,0.3333,0.0,0.095,0.0,0.0033,0.0,0.3333,0.75,4
1.0,0.0851,0.3774,0.3374,1.0,1.0,0.93,0.6667,0.3333,0.0,0.0,0.0,0.34,0.395,0.0,1.0,4
1.0,0.0851,0.3774,0.3425,1.0,1.0,0.5,0.6667,0.3333,0.0,0.02,0.0,0.3333,0.0,0.0,1.0,4
0.0,0.1489,0.4717,0.4401,1.0,1.0,0.5,0.22,0.3333,0.0,0.5,0.0,0.0,0.935,0.0,1.0,4
0.0,0.1489,0.4528,0.4517,1.0,1.0,0.5,0.2233,0.3333,0.0,0.5,0.0,0.0,0.975,0.0,1.0,4
1.0,0.0851,0.3208,0.3239,1.0,1.0,0.67,0.6667,0.3333,0.0,0.33,0.0,0.3367,0.275,0.0,1.0,4
1.0,0.0851,0.3396,0.3243,1.0,1.0,0.96,0.6667,0.3333,0.0,0.0,0.0,0.3333,0.455,0.0,1.0,4
0.0,0.1277,0.7358,0.4945,1.0,1.0,0.5,0.6667,0.3333,0.0,0.895,0.0,0.74,0.1,0.0,1.0,4
0.0,0.1489,0.6604,0.4829,1.0,1.0,0.5,0.6667,0.3333,0.0,0.7,0.0,0.9633,0.0,0.0,1.0,4
0.0,0.2553,0.6981,0.4935,1.0,1.0,1.0,0.6667,0.3333,0.0,0.555,0.0,0.63,0.79,0.3333,1.0,4
0.0,0.2553,0.717,0.4961,1.0,1.0,1.0,0.6667,0.3333,0.0,0.74,0.0,0.6,0.8,0.3333,1.0,4
0.0,0.2553,0.717,0.4958,1.0,1.0,1.0,0.6667,0.3333,0.0,0.61,0.0,0.5933,0.795,0.3333,1.0,4
0.0,0.2553,0.6981,0.4985,1.0,1.0,0.965,0.6667,0.3333,0.0,0.575,0.0,0.39,0.755,0.3333,1.0,4
0.0,0.3404,0.717,0.494,1.0,1.0,0.905,0.6667,0.3333,0.0,0.44,0.0,0.6667,0.355,0.3333,0.75,4
0.0,0.4043,0.6226,0.4834,1.0,1.0,0.95,0.2433,0.3333,0.0,0.8,0.0,0.7033,0.29,0.3333,0.75,4
0.0,0.5319,0.6226,0.482,1.0,1.0,0.925,0.31,0.3333,0.0,0.82,0.0,1.0,0.5,0.6667,0.75,4
0.0,0.5532,0.6226,0.4276,1.0,1.0,0.625,0.4933,0.3333,0.0,0.96,0.0,0.7233,0.31,0.6667,0.75,4
1.0,0.4043,0.2075,0.2884,1.0,1.0,0.51,0.3633,0.3333,0.0,0.255,0.0,0.0,0.0,0.3333,0.75,4
1.0,0.2553,0.2075,0.2943,1.0,1.0,0.555,0.0767,0.3333,0.0,0.405,0.0,0.0,0.0,0.3333,0.75,4
1.0,0.1915,0.283,0.3114,1.0,1.0,0.26,0.0,0.3333,0.0,0.5,0.0,0.0,0.545,0.0,1.0,4
1.0,0.234,0.3208,0.3188,1.0,1.0,0.63,0.1233,0.3333,0.0,0.475,0.0,0.0,0.04,0.0,1.0,4
1.0,0.617,0.2264,0.3203,1.0,1.0,0.76,0.11,0.3333,0.0,0.435,0.0,0.35,0.0,0.0,0.75,4
1.0,0.6383,0.2453,0.3134,1.0,1.0,0.595,0.6333,0.3333,0.0,0.735,0.0,0.0867,0.0,0.0,0.75,4
1.0,0.617,0.2453,0.3203,1.0,1.0,0.885,0.1067,0.3333,0.0,0.445,0.0,0.33,0.0,0.0,0.75,4
1.0,0.5532,0.2264,0.3066,1.0,1.0,0.535,0.66,0.3333,0.0,0.235,0.0,0.0,0.0,0.0,0.75,4
1.0,0.1915,0.3396,0.3209,1.0,1.0,0.46,0.12,0.3333,0.0,0.5,0.0,0.0,0.69,0.3333,1.0,4
1.0,0.1915,0.3208,0.323,1.0,1.0,0.485,0.0,0.3333,0.0,0.775,0.0,0.0833,0.76,0.3333,1.0,4
1.0,0.1915,0.3019,0.3257,1.0,1.0,0.98,0.0,0.3333,0.0,0.99,0.0,0.2467,1.0,0.3333,1.0,4
1.0,0.1915,0.3396,0.324,1.0,1.0,0.82,0.0067,0.3333,0.0,0.51,0.0,0.08,0.145,0.3333,1.0,4
0.0,0.1915,0.5283,0.44,1.0,1.0,0.5,0.6633,0.3333,0.0,0.68,0.0,0.83,0.815,0.0,1.0,4
0.0,0.1915,0.5283,0.4436,1.0,1.0,0.5,0.6633,0.3333,0.0,0.665,0.0,0.7467,0.765,0.0,1.0,4
1.0,0.1489,0.3774,0.3666,1.0,1.0,0.935,0.0,0.3333,0.0,1.0,0.0,0.44,0.5,0.0,1.0,4
1.0,0.1489,0.3774,0.3659,1.0,1.0,0.74,0.0,0.3333,0.0,1.0,0.0,0.5833,0.5,0.0,1.0,4
1.0,0.1915,0.4151,0.3507,1.0,1.0,0.645,0.53,0.3333,0.0,0.755,0.0,0.1033,0.5,0.0,1.0,4
1.0,0.1915,0.4151,0.3475,1.0,1.0,0.535,0.2567,0.3333,0.0,0.715,0.0,0.0133,0.5,0.0,1.0,4
1.0,0.1915,0.3019,0.3372,1.0,1.0,0.57,0.6633,0.3333,0.0,0.76,0.0,0.7033,0.005,0.0,1.0,4
1.0,0.1915,0.3774,0.3368,1.0,1.0,0.665,0.1667,0.3333,0.0,0.89,0.0,0.26,0.085,0.0,1.0,4
1.0,0.5319,0.1509,0.2877,1.0,1.0,0.5,0.6667,0.3333,0.0,0.095,0.0,0.0,0.0,0.3333,0.75,4
1.0,0.4894,0.1321,0.2776,1.0,1.0,0.5,0.6633,0.3333,0.0,0.3,0.0,0.4467,0.0,0.3333,0.75,4
0.0,0.1915,0.4717,0.4179,1.0,1.0,0.5,0.6667,0.3333,0.0,0.565,0.0,0.3433,0.54,0.0,1.0,4
0.0,0.1915,0.5094,0.416,1.0,1.0,0.5,0.6667,0.3333,0.0,0.59,0.0,0.6433,0.105,0.0,1.0,4
0.0,0.1915,0.6038,0.426,1.0,1.0,0.5,0.6667,0.3333,0.0,1.0,0.0,1.0,1.0,0.0,1.0,4
0.0,0.2128,0.6226,0.4391,1.0,1.0,0.5,0.6667,0.3333,0.0,1.0,0.0,1.0,1.0,0.0,1.0,4
1.0,0.1702,0.3585,0.3666,1.0,1.0,0.845,0.0,0.3333,0.0,1.0,0.0,0.4,0.805,0.0,1.0,4
1.0,0.1489,0.3585,0.3663,1.0,1.0,0.805,0.0,0.3333,0.0,1.0,0.0,0.4233,0.73,0.0,1.0,4
1.0,0.0851,0.3585,0.3219,1.0,1.0,0.835,0.6667,0.3333,0.0,0.085,0.0,0.2967,0.625,0.0,1.0,4
1.0,0.1064,0.3774,0.321,1.0,1.0,1.0,0.6667,0.3333,0.0,0.0,0.0,0.0733,0.6,0.0,1.0,4
0.0,0.2553,0.6226,0.5034,1.0,1.0,1.0,0.6667,0.3333,0.0,0.455,0.0,0.6367,0.515,0.3333,1.0,4
0.0,0.2553,0.6792,0.5116,1.0,1.0,0.96,0.6667,0.3333,0.0,0.935,0.0,0.06,0.065,0.3333,1.0,4
1.0,0.5532,0.2075,0.2881,1.0,1.0,0.5,0.6667,0.3333,0.0,0.285,0.0,0.0,0.0,0.3333,0.75,4
1.0,0.5106,0.2075,0.2887,1.0,1.0,0.5,0.6667,0.3333,0.0,0.22,0.0,0.0,0.0,0.3333,0.75,4
0.0,0.2128,0.3774,0.3896,1.0,1.0,0.245,0.6667,0.3333,0.0,0.005,0.0,0.3067,0.365,0.0,0.75,4
0.0,0.1915,0.434,0.3886,1.0,1.0,0.11,0.6667,0.3333,0.0,0.025,0.0,0.1733,0.31,0.0,0.75,4
1.0,0.5106,0.1887,0.306,1.0,1.0,0.835,0.0467,0.3333,0.0,0.2,0.0,0.55,0.0,0.3333,0.75,4
1.0,0.5106,0.2075,0.306,1.0,1.0,0.785,0.4867,0.3333,0.0,0.285,0.0,0.12,0.0,0.3333,0.75,4
0.0,0.383,0.4151,0.3806,1.0,1.0,0.975,0.26,0.3333,0.0,0.605,0.0,0.6633,0.0,0.3333,0.75,4
0.0,0.3404,0.434,0.3805,1.0,1.0,0.55,0.46,0.3333,0.0,0.61,0.0,0.5067,0.0,0.3333,0.75,4
0.0,0.1702,0.3962,0.4124,1.0,1.0,0.5,0.66,0.3333,0.0,0.5,0.0,0.0,0.695,0.0,1.0,4
0.0,0.1702,0.4151,0.4138,1.0,1.0,0.5,0.6567,0.3333,0.0,0.5,0.0,0.0,0.645,0.0,1.0,4
0.0,0.5532,0.6415,0.4584,1.0,1.0,0.935,0.2633,0.3333,0.0,0.845,0.0,0.85,0.45,0.6667,0.75,4
0.0,0.4894,0.6226,0.4462,1.0,1.0,0.77,0.04,0.3333,0.0,0.965,0.0,0.93,0.365,0.6667,0.75,4
0.0,0.1915,0.566,0.4201,1.0,1.0,0.5,0.6667,0.3333,0.0,0.765,0.0,0.9633,0.645,0.0,1.0,4
0.0,0.1915,0.566,0.4201,1.0,1.0,0.5,0.6667,0.3333,0.0,1.0,0.0,1.0,1.0,0.0,1.0,4
0.0,0.1702,0.5094,0.4446,1.0,1.0,0.5,0.66,0.3333,0.0,0.63,0.0,0.94,1.0,0.0,1.0,4
0.0,0.1702,0.5472,0.4416,1.0,1.0,0.5,0.66,0.3333,0.0,0.835,0.0,0.82,0.7,0.0,1.0,4
0.0,0.4894,0.6415,0.4649,1.0,1.0,0.61,0.1933,0.3333,0.0,0.895,0.0,0.7833,0.16,0.3333,0.75,4
0.0,0.5106,0.6415,0.4493,1.0,1.0,0.525,0.29,0.3333,0.0,0.93,0.0,0.67,0.055,0.3333,0.75,4
1.0,0.1702,0.3019,0.3343,1.0,1.0,0.545,0.58,0.3333,0.0,0.63,0.0,0.7433,0.1,0.0,1.0,4
1.0,0.1915,0.283,0.321,1.0,1.0,0.06,0.0033,0.3333,0.0,0.52,0.0,0.6167,0.715,0.0,1.0,4
1.0,0.1702,0.3019,0.3249,1.0,1.0,0.525,0.54,0.3333,0.0,0.64,0.0,0.6833,0.45,0.0,1.0,4
1.0,0.1702,0.3019,0.3237,1.0,1.0,0.44,0.6033,0.3333,0.0,0.655,0.0,0.7167,0.1,0.0,1.0,4
1.0,0.1915,0.3962,0.3254,1.0,1.0,0.1,0.12,0.3333,0.0,0.885,0.0,0.0433,0.83,0.3333,1.0,4
1.0,0.1915,0.3962,0.3243,1.0,1.0,0.87,0.16,0.3333,0.0,0.84,0.0,0.0233,0.205,0.3333,1.0,4
1.0,0.5319,0.1887,0.306,1.0,1.0,0.87,0.0433,0.3333,0.0,0.195,0.0,0.5567,0.0,0.3333,0.75,4
1.0,0.5745,0.1887,0.306,1.0,1.0,0.5,0.0333,0.3333,0.0,0.345,0.0,0.6233,0.0,0.3333,0.75,4
1.0,0.5745,0.1509,0.3042,1.0,1.0,0.5,0.6667,0.3333,0.0,0.0,0.0,0.0,0.0,0.3333,0.75,4
1.0,0.5319,0.1321,0.3048,1.0,1.0,0.5,0.6667,0.3333,0.0,0.05,0.0,0.0,0.0,0.3333,0.75,4
0.0,0.2553,0.3962,0.3806,1.0,1.0,0.5,0.6667,0.3333,0.0,1.0,0.0,0.1367,0.46,0.3333,0.75,4
0.0,0.2766,0.4151,0.3806,1.0,1.0,0.5,0.6667,0.3333,0.0,1.0,0.0,0.2933,0.06,0.3333,0.75,4
1.0,0.2128,0.2453,0.2917,1.0,1.0,0.5,0.0,0.3333,0.0,0.5,0.0,0.02,0.0,0.0,1.0,4
1.0,0.2128,0.2075,0.31,1.0,1.0,0.5,0.0,0.3333,0.0,0.5,0.0,0.13,0.0,0.0,1.0,4
0.0,0.1489,0.6226,0.4772,1.0,1.0,0.5,0.6667,0.3333,0.0,0.31,0.0,0.19,0.0,0.0,1.0,4
0.0,0.1702,0.6226,0.4822,1.0,1.0,0.56,0.6667,0.3333,0.0,0.75,0.0,0.4033,0.0,0.0,1.0,4
0.0,0.1915,0.566,0.4319,1.0,1.0,0.5,0.6667,0.3333,0.0,0.855,0.0,0.88,0.61,0.0,1.0,4
0.0,0.1702,0.5472,0.4309,1.0,1.0,0.5,0.6667,0.3333,0.0,0.85,0.0,0.87,0.615,0.0,1.0,4
1.0,0.1915,0.2264,0.2985,1.0,1.0,0.5,0.0,0.3333,0.0,0.5,0.0,0.1333,0.0,0.0,1.0,4
1.0,0.2128,0.2642,0.3101,1.0,1.0,0.5,0.0,0.3333,0.0,0.5,0.0,0.0033,0.0,0.0,1.0,4
0.0,0.1489,0.6604,0.4977,1.0,1.0,0.5,0.6667,0.3333,0.0,0.645,0.0,0.0,0.27,0.3333,1.0,4
0.0,0.1489,0.6415,0.4972,1.0,1.0,0.5,0.6667,0.3333,0.0,0.015,0.0,0.0,0.09,0.3333,1.0,4
0.0,0.1702,0.7925,0.5719,1.0,1.0,0.5,0.4533,0.3333,0.0,0.76,0.0,0.3267,0.58,0.3333,1.0,4
0.0,0.0851,0.7736,0.5391,1.0,1.0,0.5,0.2367,0.3333,0.0,0.52,0.0,0.3333,1.0,0.3333,1.0,4
1.0,0.0851,0.4528,0.3807,1.0,1.0,0.82,0.6667,0.3333,0.0,0.45,0.0,0.55,0.18,0.3333,1.0,4
